Order Id,Apples,Orange,Banana
16723,9,,6
16724,12,12,6
16725,9,,
16726,12,,24
16727,30,8,10
16728,6,6,12
16729,12,24,9
16730,24,6,8
16731,10,12,10
16732,,24,
16733,30,5,8
16734,12,,30
16735,10,10,9
16736,9,10,24
16737,9,5,5
16738,6,30,10
16739,5,30,8
16740,9,30,24
16741,10,8,9
16742,9,10,30
16743,24,24,10
16744,12,12,6
16745,,10,12
16746,9,30,30
16747,30,12,12
16748,6,5,
16749,5,5,12
16750,5,,6
16751,6,,12
16752,24,,9
16753,24,24,30
16754,9,30,
16755,30,9,12
16756,12,12,6
16757,30,,30
16758,9,30,10
16759,6,30,
16760,30,,30
16761,12,8,9
16762,30,12,12
16763,24,24,6
16764,30,12,5
16765,8,8,
16766,10,9,6
16767,24,10,5
16768,,6,
16769,5,10,6
16770,12,6,6
16771,8,8,6
16772,5,,10
16773,24,10,
16774,24,24,10
16775,24,10,
16776,6,9,30
16777,,24,24
16778,,,8
16779,30,6,12
16780,12,9,5
16781,12,24,30
16782,6,24,8
16783,24,5,12
16784,10,24,
16785,10,,
16786,,5,6
16787,,8,12
16788,8,5,6
16789,12,10,
16790,,8,30
16791,5,10,10
16792,24,30,6
16793,8,9,8
16794,24,10,12
16795,6,10,5
16796,30,5,24
16797,,12,
16798,5,8,6
16799,8,10,10
16800,10,8,24
16801,30,24,
16802,12,9,6
16803,10,9,8
16804,12,30,10
16805,8,30,8
16806,5,5,10
16807,5,24,30
16808,30,6,10
16809,24,30,24
16810,30,24,
16811,24,30,8
16812,8,,12
16813,5,8,6
16814,,10,10
16815,,9,
16816,30,30,5
16817,8,9,6
16818,6,6,
16819,9,,30
16820,12,8,12
16821,9,12,
16822,6,24,
16823,12,8,9
16824,9,12,5
16825,30,9,6
16826,10,8,6
16827,9,6,12
16828,6,30,10
16829,12,12,10
16830,24,12,9
16831,30,24,30
16832,9,24,9
16833,12,10,8
16834,12,6,6
16835,10,5,8
16836,30,10,12
16837,6,10,24
16838,30,24,8
16839,5,12,9
16840,,30,
16841,8,12,9
16842,5,30,12
16843,8,8,12
16844,6,9,10
16845,6,24,12
16846,12,30,10
16847,,8,9
16848,24,10,24
16849,9,6,10
16850,6,30,5
16851,6,12,8
16852,10,30,9
16853,5,6,10
16854,6,8,24
16855,,12,6
16856,24,12,8
16857,,5,10
16858,5,5,30
16859,5,6,12
16860,10,5,24
16861,5,10,30
16862,6,9,6
16863,9,12,
16864,,6,30
16865,10,24,10
16866,12,10,10
16867,12,,10
16868,24,12,6
16869,8,8,12
16870,5,30,30
16871,24,,10
16872,5,30,10
